4703,why do we let such morons like usrId stay in india ? or just a publicity stunt on twitter ? anyways shameful httpAddress,Not related or irrelevant
4704,usrId pretty sure it was nepal and it s an ledc so the death toll will be high,Not related or irrelevant
4705,"#nepal #whereiwaswhenzaynquit #cntowerclimb #joker #greysanatomy omar khadr
game 6
lowry
kevin lowe
peter chiarelli httpAddress",Not related or irrelevant
4706,good show india ! httpAddress,Not related or irrelevant
4707,httpAddress httpAddress,Not related or irrelevant
4708,usrId usrId usrId plz rt httpAddress,Not related or irrelevant
4709,so much destructive httpAddress,Not related or irrelevant
4710,can t be real httpAddress,Not related or irrelevant
4711,salute httpAddress,Not related or irrelevant
4712,oh my . httpAddress,Not related or irrelevant
4713,usrId hope that person preaching jesus got an answer to his question on how many hindus are going to help httpAddress,Not related or irrelevant
4714,whoa httpAddress,Not related or irrelevant
4715,rahul gandhi vstd kedarnath D see god shiva nxt day god shiva pasupathi nath opned his 3rd eye in httpAddress inc will be buried in nmquake,Not related or irrelevant
4716,listen to amazing song D httpAddress #whereiwaswhenzaynquit nepal,Not related or irrelevant
4717,like u httpAddress,Not related or irrelevant
4718,what s httpAddress httpAddress,Not related or irrelevant
4719,nepal mucize httpAddress,Not related or irrelevant
4720,news channel people let the expert panelists on geology speak not the anchor ! just bluffying anything #earthquake #nepal #india,Not related or irrelevant
4721,nepal iz ready D victory get ready,Not related or irrelevant
4722,who china really cares httpAddress #earthquake #kathmandu httpAddress,Not related or irrelevant
4723,damn it httpAddress,Not related or irrelevant
4724,what ?? httpAddress,Not related or irrelevant
4725,omfg it s so sad httpAddress,Not related or irrelevant
4726,earthquake struck n . india and httpAddress read n share this on whattodoin an httpAddress #india #nepal httpAddress,Not related or irrelevant
4727,what everyone s been httpAddress httpAddress,Not related or irrelevant
4728,has any #presstitutes media said that a hindu farmer died we can imagine if gajendra was a muslim #ashucries #nepalquakerelief #nepalquake,Not related or irrelevant
4729,usrId don t think u escaped thanx D #nepalquake unlike you we care for human life but will b back D ensure u go Djail drgpradhan,Not related or irrelevant
4730,very nicely put !! httpAddress,Not related or irrelevant
4731,blog #lenskart took no time to apparently celebrate #nepalearthquake httpAddress by usrId httpAddress,Not related or irrelevant
4732,terror in nepal as 7.9 quake rocks capital httpAddress,Not related or irrelevant
4733,proactive response by india leveraging soft power keeping china at bay #nepalearthquake,Not related or irrelevant
4734,shame httpAddress,Not related or irrelevant
4735,massive earth quake from nepal to guhaty assam,Not related or irrelevant
4736,unbelievable ! httpAddress,Not related or irrelevant
4737,usrId 8.1 mag #quake hits south central #tibet amp ; #nepal #news #truetibet httpAddress,Not related or irrelevant
4738,really #lenskart ? peoples r dying and #lenskart is celebrating .. #shameonlenskart #earhquake #nepalearthquake httpAddress,Not related or irrelevant
4739,tt italia httpAddress jenner,Not related or irrelevant
4740,tt ireland httpAddress httpAddress httpAddress,Not related or irrelevant
4741,what ?? httpAddress,Not related or irrelevant
4742,#nepalearthquake usrIdi hindu usrId usrId babu bhaiyaa emergency numbers httpAddress,Not related or irrelevant
4743,#nepal #earthquake #massive #damage at #epicentre bbc httpAddress #010915 httpAddress,Not related or irrelevant
4744,it s so scary ! httpAddress,Not related or irrelevant
4745,usrId nepal earthquake !!,Not related or irrelevant
4746,discover #islam asian languages #india #indian #kerala #delhi #mumbai #srilanka #airasia #cricket #nepal httpAddress,Not related or irrelevant
4747,#gabbars wait is killing us #nepal #earthquake #ageofultron #akshaykumar #gabbarisback #gabbarvelfie #gabbar,Not related or irrelevant
4748,tragic httpAddress,Not related or irrelevant
4749,#nepalearthquake trailer of real DD movie ! doomsday is httpAddress it seems !!,Not related or irrelevant
4750,1 . httpAddress httpAddress httpAddress httpAddress httpAddress 12 55 cest #trndnl httpAddress,Not related or irrelevant
4751,video nepal 7.9 earthquake felt httpAddress usrId httpAddress via httpAddress,Not related or irrelevant
4752,usrId i need to cancel my booking to kathmandu can you please help me out ?,Not related or irrelevant
4753,that is how it is httpAddress httpAddress,Not related or irrelevant
4754,shocking what a horrible httpAddress httpAddress,Not related or irrelevant
4755,earthquake hits nepal httpAddress,Not related or irrelevant
4756,usrId hi nidhiraj congrats ! you ve won a free app ! download it now here httpAddress #nepal,Not related or irrelevant
4757,terrible news httpAddress,Not related or irrelevant
4758,usrId usrId ask about new model #fuerzanortedechile httpAddress httpAddress,Not related or irrelevant
4759,its very bad httpAddress,Not related or irrelevant
4760,"world happiness report
2015 switzerland is top togo is last india 117 pakistan 81 bangla 109 nepal 121 srilanka 132",Not related or irrelevant
4761,fight !! httpAddress,Not related or irrelevant
4762,a world of ordeals where #brucejenner gets more coverage than #nepalearthquake DD,Not related or irrelevant
4763,fuck bruce jenner ! httpAddress,Not related or irrelevant
4764,"so much going on about bruce jenner s trans topic
0 talks about the nepal earthquake bravaa world bravaa !",Not related or irrelevant
4765,httpAddress firsthand accounts of nepal earthquake as a devastating earthquake h httpAddress,Not related or irrelevant
4766,usrId usrId it all depends on us if v do nothing to help nepal then v shud blame ourselves if missionaries take advantage,Not related or irrelevant
4767,#world #lamjung epicentre of nepal earthquake httpAddress,Not related or irrelevant
4768,watch httpAddress #nepal #whereiwaswhenzaynquit #soutot #pelle # #watford #bigbangmadeinseoulday1,Not related or irrelevant
4769,literally worst D days of my httpAddress lost all my httpAddress money httpAddress and my trip to nepal in september is cancelled DD,Not related or irrelevant
4770,"httpAddress liverpool

live stream httpAddress ftblsk2 #wba #lfc #ynwa nepal bruce jenner lamela colin bloomfield",Not related or irrelevant
4771,#truecrime saturday reads abuse fraud lust murder #hekilledourjanny #untilsomeonegetshurt httpAddress #bookboost #nepal #aurora,Not related or irrelevant
4772,"httpAddress liverpool

live stream httpAddress ftblsk2 #wba #lfc #ynwa nepal bruce jenner lamela colin bloomfield",Not related or irrelevant
4773,usrId usrId pls httpAddress httpAddress,Not related or irrelevant
4774,usrId where is nepalindia ?,Not related or irrelevant
4775,usrId usrId is making india great amp ; also as the most admired countries in the world #indiawithnepal #yug httpAddress,Not related or irrelevant
4776,"httpAddress liverpool

live stream httpAddress ftblsk2 #catcinema #runforwomen #wtscapetown #cntowerclimb #lfc #nepal",Not related or irrelevant
4777,"httpAddress liverpool

live stream httpAddress ftblsk2 #catcinema #runforwomen #wtscapetown #cntowerclimb #lfc #nepal",Not related or irrelevant
4778,#zledimmesajgelse #nepal #seniaslabrakmamderse sports tv #okulolmasa angelina jolie #fenerinmacivar folow me follow back,Not related or irrelevant
4779,leaders should like other humans be able take public transport httpAddress #indiawithnepal #india,Not related or irrelevant
4780,#whitehousecorrespondentsdinner needs to go httpAddress DD image of obama mccain laughing it up after spending burns #nepalearthquake,Not related or irrelevant
4781,it s been a busy week for natural events all over the httpAddress is it httpAddress httpAddress,Not related or irrelevant
4782,i liked a video pharrell williams happy paradise pokhara nepal hd,Not related or irrelevant
4783,httpAddress #uae # # # # # # # # # # # # firsthand accounts of nepal ear,Not related or irrelevant
4784,#congress would have been waiting for days to send the #nepalquakerelief like they did during #uttarakhand httpAddress httpAddress,Not related or irrelevant
4785,lame just looking for rts httpAddress,Not related or irrelevant
4786,so i go to usrId to get updates on the nepal httpAddress and what did i get ? regurgitated exclusive on bruce httpAddress httpAddress,Not related or irrelevant
4787,usrId nepal is peopled by hairy oxen and httpAddress also i think they have a new name for themselves now,Not related or irrelevant
4788,great httpAddress,Not related or irrelevant
4789,httpAddress sexy girls pictures ! #ruinaromanticmomentin4words nepal #angrywords #resistcapitalism #sm httpAddress,Not related or irrelevant
4790,really httpAddress grow httpAddress #evangelicals #obama in time like this u guys preaching n u say things abt islam httpAddress,Not related or irrelevant
4791,china needs to join httpAddress ? httpAddress,Not related or irrelevant
4792,silurians are spring cleaning httpAddress,Not related or irrelevant
4793,please use #soulvultures #soulmaggots to httpAddress httpAddress,Not related or irrelevant
4794,httpAddress by norton identity safe httpAddress,Not related or irrelevant
4795,httpAddress sexy girls pictures ! #ruinaromanticmomentin4words nepal #angrywords #resistcapitalism #sm httpAddress,Not related or irrelevant
4796,amazing httpAddress,Not related or irrelevant
4797,i also wish countries in oecd support nepal to strengthen infrastructure and plan the towns in it better,Not related or irrelevant
4798,powerful ff httpAddress,Not related or irrelevant
4799,httpAddress httpAddress,Not related or irrelevant
4800,holy crap ! mental ! httpAddress,Not related or irrelevant
4801,really ! httpAddress,Not related or irrelevant
4802,httpAddress sexy girls pictures ! #ruinaromanticmomentin4words nepal #angrywords #resistcapitalism #sm httpAddress,Not related or irrelevant
4803,#gunsense #gunsense #gunsense sending s . o . s . to golf cart 1 #nepalearthquake victims need help ! #nobama don t ignore their cry too ? #go,Not related or irrelevant
4804,usrId usrId #nepal that s some entry !,Not related or irrelevant
4805,absofuckinglutely httpAddress,Not related or irrelevant
4806,true talk httpAddress,Not related or irrelevant
4807,usrId usrId usrId check out more fairy tales httpAddress ur days of #kufir reckoning will b over,Not related or irrelevant
4808,httpAddress sexy girls pictures ! #ruinaromanticmomentin4words nepal #angrywords #resistcapitalism #sm httpAddress,Not related or irrelevant
4809,using #predictiveanalytics to prepare amp ; respond to calamities gt ; httpAddress httpAddress #nepalearthquake,Not related or irrelevant
4810,trending india 02 30 am httpAddress httpAddress httpAddress httpAddress httpAddress #soulvultures,Not related or irrelevant
4811,"cc game simply addictive and superb gameplay enjoy
now available on apple store httpAddress",Not related or irrelevant
4812,#islamicstate news #isis #isil for httpAddress #ruinaromanticmomentin4words nepal #resistcapitalism #angrywords the nets,Not related or irrelevant
4813,trending philippines 05 01 am httpAddress httpAddress httpAddress httpAddress httpAddress httpAddress bruce jenner,Not related or irrelevant
4814,what is the definition of the global currency reset ? httpAddress #goldoutofhiding #nepal #greysanatomy #suicidesquad,Not related or irrelevant
4815,check out hallmark coffee mug ceramic cat and mouse vintage ceramic httpAddress usrId #c2e2 #resistcapitalisim #nepal,Not related or irrelevant
4816,acceleration httpAddress,Not related or irrelevant
4817,#vultureevangelists httpAddress sadistic pleasure from devastating #nepalearhquake httpAddress opportunity,Not related or irrelevant
4818,won t hindus remember shiva or hanuman in this crisis ? so what s wrong if christians remember jesus ? #nepalearthquake,Not related or irrelevant
4819,nice job plagiarizing usrId httpAddress,Not related or irrelevant
4820,what is the definition of the global currency reset ? httpAddress #goldoutofhiding #nepal #satchat #saturdaykitchen,Not related or irrelevant
4821,a timeless portrait of nepal httpAddress,Not related or irrelevant
4822,house for sale at pepsi planning httpAddress #nepal #realestate #basobaas httpAddress,Not related or irrelevant
4823,anthony jadav .. now don t bad mouth abt pm n rss httpAddress,Not related or irrelevant
4824,shocking but wait not really so too much of same kind of reckless journalism frm same source !! httpAddress,Not related or irrelevant
4825,look at this moron ! httpAddress,Not related or irrelevant
4826,usrId surely the best course of action is to send a squadron of ghurka engineers to help ! #nepalquake #nepalearthquake,Not related or irrelevant
4827,httpAddress trends 02 30 am httpAddress httpAddress httpAddress httpAddress httpAddress #soulvu,Not related or irrelevant
4828,who heard about nepal and everest,Not related or irrelevant
4829,every christian has a #vultureevangelist httpAddress human tragedy is an opportunity for more httpAddress,Not related or irrelevant
4830,nepal DD year of child DD asarphi gold ngc pf 69 ultra cameo httpAddress httpAddress,Not related or irrelevant
4831,nearly httpAddress #nepal,Not related or irrelevant
4832,christians or vultures ? another #vultureevangelists gt ; httpAddress rejoicing human httpAddress learned from jesus httpAddress,Not related or irrelevant
4833,expectant about this weekend usrId iamjonguerra cd release #risen4nations pt D baptisms prayer for httpAddress,Not related or irrelevant
4834,httpAddress sexy girls pictures ! #ruinaromanticmomentin4words nepal #resistcapitalism #angrywords #sm httpAddress,Not related or irrelevant
4835,so much hatred ! christians are vultures ? jesus teaches httpAddress httpAddress httpAddress,Not related or irrelevant
4836,usrId get your argument straight fraud based conversion is bad same thing happened last httpAddress usrId,Not related or irrelevant
4837,usrId surely we should be sending a squadron of ghurka engineers to help ! #nepalearthquake #nepalquake,Not related or irrelevant
4838,and stick your hand into everyone s wallet ? #vulture ! httpAddress,Not related or irrelevant
4839,usrId let s consider nepal as india if it is troubling httpAddress,Not related or irrelevant
4840,#islamicstate news #isis httpAddress #ruinaromanticmomentin4words nepal #resistcapitalism the nets #anbar #baiji,Not related or irrelevant
4841,httpAddress then #nepal,Not related or irrelevant
4842,where s harry s all the love tweet about nepal tho,Not related or irrelevant
4843,so pretty cool announcement for me . in the next few years i have the opportunity to go to nepal and work at a ned clinic for a year,Not related or irrelevant
4844,missionaries are httpAddress #nepalearthquake,Not related or irrelevant
4845,your new ok if mouth kept httpAddress #presstitutes #ndfaketv httpAddress,Not related or irrelevant
4846,the hour last day will not be established until earthquakes will be very httpAddress bukhari .. #nepal #nepalearthquake #nepalquake,Not related or irrelevant
4847,everest on #theneeds check it out ! httpAddress,Not related or irrelevant
4848,how to #loseweight fast amp ; easy httpAddress,Not related or irrelevant
4849,httpAddress at this httpAddress #nepalearthquake #nepal httpAddress,Not related or irrelevant
4850,wow l httpAddress,Not related or irrelevant
4851,follow plz4 usrId D httpAddress c httpAddress # #nepal # httpAddress,Not related or irrelevant
4852,trending india 02 50 am httpAddress httpAddress httpAddress httpAddress httpAddress #soulvultures,Not related or irrelevant
4853,antique metal rattle pendant nepal httpAddress httpAddress,Not related or irrelevant
4854,6 . justin a httpAddress httpAddress httpAddress httpAddress httpAddress 23 16 cest #trndnl httpAddress,Not related or irrelevant
4855,i thought nepal only had a few goats and a httpAddress,Not related or irrelevant
4856,httpAddress httpAddress,Not related or irrelevant
4857,httpAddress sexy girls pictures ! #ruinaromanticmomentin4words nepal #resistcapitalism #angrywords #id httpAddress,Not related or irrelevant
4858,#insects httpAddress let s keep on sharing ! i httpAddress,Not related or irrelevant
4859,breaking #rahulgandhi to reach #nepal before #modi #hindutva matters ! #earthathon #indiawithnepal #newsnight httpAddress,Not related or irrelevant
4860,hillary clinton cancelled campaigns to go help httpAddress pope is behind this httpAddress,Not related or irrelevant
4861,usrId is this from nepal,Not related or irrelevant
4862,sad httpAddress httpAddress,Not related or irrelevant
4863,disgusting #isis of west #vatican #soulvultures are eyeing #harvestsoul in #nepalearthquake no wonders why #putin hates these low scums,Not related or irrelevant
4864,trending south africa 11 23 pm httpAddress httpAddress httpAddress httpAddress #knowyoureconomics,Not related or irrelevant
4865,usrId being a foreign entity usrId has nothing to do with emotions of info nepal tragedy ! dirty business like usrId,Not related or irrelevant
4866,derek shepherd dies httpAddress,Not related or irrelevant
4867,usrId blah blah httpAddress hindu or muslim it doesn t matter to me . israel shouldn t help httpAddress we have our own jews to worry about,Not related or irrelevant
4868,unbelievable httpAddress httpAddress,Not related or irrelevant
4869,waiting was never that difficult at the airport in doha hope my flight to kathmandu is not httpAddress,Not related or irrelevant
4870,beats dying on a boat of a heroin overdose httpAddress an httpAddress however being a google exec is clearly dangerous !! httpAddress,Not related or irrelevant
4871,phinneyhub yikes ! seattle peeps think lake httpAddress seiche ! httpAddress httpAddress via amazon,Not related or irrelevant
4872,tt new zealand httpAddress httpAddress,Not related or irrelevant
4873,hillary convicts stabbed in clinton in nepal quake,Not related or irrelevant
4874,its really difficult for me to httpAddress was 15th DD when was at durbar httpAddress,Not related or irrelevant
4875,httpAddress whoa ! #brucejennerabc #nepalearthquake #earthquake #ruinaromanticmomentin4words #bgt #whereiwaswhenzaynquit,Not related or irrelevant
4876,httpAddress sexy girls pictures ! #ruinaromanticmomentin4words #resistcapitalism nepal #sebchat #angry httpAddress,Not related or irrelevant
4877,earthquakes look so scary4 #nepal,Not related or irrelevant
4878,usrId some more httpAddress,Not related or irrelevant
4879,i hope not send money as that s all this country ever does !! it s needed in our own country httpAddress,Not related or irrelevant
4880,usrId usrId they probably sent the same one today after httpAddress always follow the httpAddress,Not related or irrelevant
4881,irony is usrId wants conversion during #nepalearthquake here is httpAddress httpAddress httpAddress,Not related or irrelevant
4882,f kin idiots !! shame on these opportunists httpAddress,Not related or irrelevant
4883,trends247 1 . httpAddress httpAddress httpAddress httpAddress #soulvultures 2402 httpAddress,Not related or irrelevant
4884,indiatrends247 #nepalearthquake #vijayawards #ruinaromanticmomentin4words #cskvkxip #soulvultures httpAddress,Not related or irrelevant
4885,indiatrends247 httpAddress 03 28 03 #vijayawards replaces #nepalearthquake at position D #etcpb httpAddress,Not related or irrelevant
4886,nepal earthquake,Not related or irrelevant
4887,1 . httpAddress httpAddress httpAddress httpAddress bruce httpAddress 00 56 eat #trndnl httpAddress,Not related or irrelevant
4888,httpAddress sexy girls pictures ! #ruinaromanticmomentin4words #resistcapitalism nepal #sebchat #angry httpAddress,Not related or irrelevant
4889,priorities httpAddress httpAddress,Not related or irrelevant
4890,if bible is to be followed dear carolyn no woman should be a httpAddress httpAddress httpAddress,Not related or irrelevant
4891,what happened in nepal,Not related or irrelevant
4892,usrId httpAddress httpAddress . httpAddress,Not related or irrelevant
4893,warning this world will end soon httpAddress #karaparaask #kylewalker #kathmandu #karaekmek,Not related or irrelevant
4894,so impressive ! administration offers 50 billion to iran and 1 million to httpAddress maybe bill clinton will step in .,Not related or irrelevant
4895,cows goats and pigeons peacefully grazing and chilling out together in #dubarsquare #kathmandu httpAddress,Not related or irrelevant
4896,httpAddress long as you are living in peace you think that everything is httpAddress that is the attitude people have httpAddress is now #nepal,Not related or irrelevant
4897,or httpAddress however u spell it,Not related or irrelevant
4898,usrId shame on u . at least no politics httpAddress go to nepal and be useful,Not related or irrelevant
4899,headache at its httpAddress nepal news farmer suicide few cricket mishaps taking a httpAddress it seems god hasn t been kind on humans these days,Not related or irrelevant
4900,our hearts go out to our friends in httpAddress,Not related or irrelevant
4901,painful to see pics amp ; hear news of distruction amp ; loss of life may god bless the famalies of people suffering loss in this tragic time #nepal,Not related or irrelevant
4902,it s crazy how all it takes is one natural disaster in this case one earthquake and your life can be turned upside httpAddress #prayfornepal,Not related or irrelevant
4903,when i heard the news out of #nepal i immediately remembered this npr article httpAddress,Not related or irrelevant
4904,so sad D httpAddress,Not related or irrelevant
4905,usrId yeah i imbibed the horror of that story with my morning cup of httpAddress appalled and httpAddress #nepalearthquake,Not related or irrelevant
4906,pray for our brothers in httpAddress a quake magnitude of 7.8 hit httpAddress wish i could be there to help with anything i can #nepalearthquake,Not related or irrelevant
4907,usrId #nepalearthquake this has not only shaken earth but has shaken us also,Not related or irrelevant
4908,already DD people died in nepal coz of earthquake ? sad to hear . rip all,Not related or irrelevant
4909,dear usrId yr this ol tweet reinforces what u said about modiji usrId usrId usrId usrId #nepalearthquake,Not related or irrelevant
4910,my heart goes out to httpAddress f,Not related or irrelevant
4911,we can control people but we can t do anything vs httpAddress #nepalearthquake httpAddress !,Not related or irrelevant
4912,from constr site #nepal #expo2015 though for #quake victims usrId usrId usrId usrId httpAddress,Not related or irrelevant
4913,on the heels of wed s usrId usrId event our hearts go out D the people of httpAddress want D help ? chk usrId,Not related or irrelevant
4914,god bless the people of httpAddress,Not related or irrelevant
4915,dear nepal our beloved httpAddress feel httpAddress can feel ur httpAddress r with httpAddress lose httpAddress will overcome from this #nepalearthquake,Not related or irrelevant
4916,totally heartbreaking abt the latest earthquake in httpAddress holiest country that pops out in my mind first,Not related or irrelevant
4917,so httpAddress D httpAddress,Not related or irrelevant
4918,may their soul rest in peace who died in nepal tragedy,Not related or irrelevant
4919,my deepest condolences to all d people of #nepal who had lost their loved httpAddress may god give them the strength to overcome this hard httpAddress,Not related or irrelevant
4920,every body tweets their own perumai r httpAddress nobody thinks about nepal s httpAddress,Not related or irrelevant
4921,why did you strike the nepal and india today ? do you have idea how people just died of your catastrophe ? usrId,Not related or irrelevant
4922,may god #pashupatinath amp ; goddess #manokamana bless amp ; save the httpAddress httpAddress #earthquake,Not related or irrelevant
4923,keep #nepal in your thoughts after the horrible 7.8 httpAddress httpAddress to put it in perspective just . 1 less than the DD quake in china,Not related or irrelevant
4924,nothing to httpAddress we can just httpAddress #prayfornepal #eq #mounteverest httpAddress,Not related or irrelevant
4925,their biggest help would be their httpAddress httpAddress,Not related or irrelevant
4926,usrId i agree praying for the best for everyone in httpAddress i m good btw but my life revolves around work unfortunately,Not related or irrelevant
4927,usrId usrId great step sir !! all our coworkers from nepal are worried about their httpAddress it will help them httpAddress,Not related or irrelevant
4928,god bless those people in nepal all DD people died of a 7.8 earth httpAddress and D days ago a volcano erupted and shoot ash D miles in sky !,Not related or irrelevant
4929,let s say a prayer for all those in india who have been affected by this awful disaster ! united we stand divided we fall #prayfornepal,Not related or irrelevant
4930,kudos to indian government ndrf team state governments on their efforts to aid nepal in this time of crisis,Not related or irrelevant
4931,wonder if any seismologists had predictions about this one ? i know they re hard to predict but nepal is very prone to httpAddress #nepalearthquake,Not related or irrelevant
4932,D places you must visit in #nepal my blogpost httpAddress #nln . i dont know what has happened to these after today . #mourning,Not related or irrelevant
4933,very concerned about our sri lankans in httpAddress hope our government is looking into their httpAddress #earthquake #lka,Not related or irrelevant
4934,## our numberless salutes amp ; love to our #brave indian army who carried out super operation in yemen and now in httpAddress live my army !! d1,Not related or irrelevant
4935,#prayfornepal earthquake hits nepal after DD yearskilling at least DD people and probably httpAddress allah protect them httpAddress,Not related or irrelevant
4936,have faith help hit ppl #nepalearthquake httpAddress,Not related or irrelevant
4937,visited kathmandu langtang himalayan httpAddress recruited amp ; worked with some marvelous people from nepal my wishes are with each amp ; everyone,Not related or irrelevant
4938,usrId you got it httpAddress kathmandu neighborhoods will not allow for looting unless it s someone httpAddress highly httpAddress,Not related or irrelevant
4939,my prayers go out to the victims of the nepal earthquake,Not related or irrelevant
4940,#soulvultures deleting httpAddress .. lol #nepalearthquake is chance D thm to convert poor n needy httpAddress httpAddress,Not related or irrelevant
4941,#nepalquake nrly DD ppl estmtd ded by e earthqueke my dpest cndlnces 2thoz ho lst e r loved 1s we stnd wt u drng dic dffclt mmnts #nepal4,Not related or irrelevant
4942,this scares me so httpAddress nobody should have to go through anything like this ever httpAddress,Not related or irrelevant
4943,my thoughts go out to httpAddress i shudder at the aftershocks they must be having and will have for httpAddress i m flashing back to 94 only a httpAddress,Not related or irrelevant
4944,D pray for nepal D the 7.8 magnitude quake struck an area of central nepal between the capital httpAddress,Not related or irrelevant
4945,#nepalearthquake rather puts my little concerns in httpAddress praying for httpAddress,Not related or irrelevant
4946,just waiting for the inevitable wrath of god shit leveled at nepal by some evil piece of white christian shit,Not related or irrelevant
4947,my prayers go to #nepal my grandpa just went there a couple of months ago amp ; told me all about their httpAddress how can we help ?,Not related or irrelevant
4948,love and light peace and blessings fellow humans beings . httpAddress,Not related or irrelevant
4949,usrId your tweet was quoted by usrId httpAddress,Not related or irrelevant
4950,proud indeed but sadness enclosing httpAddress can empathise httpAddress god amp ; people help ! akshaykanitkar #nepalearthquake httpAddress,Not related or irrelevant
4951,yo11this is what u imagined when u used to jump between sofas thinking the ground was lava devastating #nepalquake httpAddress,Not related or irrelevant
4952,usrId still moaning about your present condition ? well some people are trapped in rubbles in httpAddress almighty be with httpAddress,Not related or irrelevant
4953,as someone who has studied nepal for over a year now i m in utter despair at the devastation caused to this httpAddress they deserve our help !,Not related or irrelevant
4954,let s #pray for #nepalearthquake relief efforts httpAddress httpAddress,Not related or irrelevant
4955,icc world cricket league division three ber v nepal nepal won by D wickets with DD balls remaining,Not related or irrelevant
4956,someone on facebook just made a joke about the nepal httpAddress dude have some respect over 1 00 people died you dick,Not related or irrelevant
4957,in the end it s the universe fate and mother nature that really httpAddress #nepalquake,Not related or irrelevant
4958,being tormented by guilt over my own safety ! and the physical distance between me and my people #nepalquake,Not related or irrelevant
4959,my daughter is heading to kathmandu nepal and httpAddress please help get her threre ! httpAddress via usrId,Not related or irrelevant
4960,earthquake devastates nepal killing more than 1 300 #earthquakenepal #nepal httpAddress,Not related or irrelevant
4961,google executive dan fredinburg killed in everest avalanche after nepal earthquake a google executive who httpAddress httpAddress,Not related or irrelevant
4962,it is right for uk to send humanitarian experts to nepal but when they can be spared please can they teach the tories a thing or two ?,Not related or irrelevant
4963,it is right for uk to send humanitarian experts to nepal but when they can be spared please can they teach the tories a thing or two ?,Not related or irrelevant
4964,a dozen people died in france the only thing i saw on tv was je suis httpAddress over DD people dead in nepal and all you get is httpAddress,Not related or irrelevant
4965,some amazing pictures of the #nepalquake the power of the almighty ! #subhanallah,Not related or irrelevant
