196,0,4
197,0,3
198,0,0
199,0,0
200,0,0
201,0,0
202,0,0
203,0,0
204,0,0
205,0,5
206,0,0
207,0,2
208,0,2
209,0,0
210,0,0
211,0,0
212,0,0
213,0,5
214,0,0
215,0,2
216,0,0
217,0,0
218,0,2
219,0,0
220,0,2
221,0,0
222,0,0
223,0,2
224,0,0
225,0,0
226,0,0
227,0,0
228,0,4
229,0,0
230,0,0
231,0,2
232,0,0
233,0,2
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,2
240,0,0
241,0,0
242,0,2
243,0,0
244,0,2
245,0,0
246,0,0
247,0,0
248,0,0
249,0,2
250,0,2
251,0,2
252,0,0
253,0,0
254,0,2
255,0,0
256,0,0
257,0,2
258,0,3
259,0,0
260,0,0
261,0,0
262,0,2
263,0,0
264,0,0
265,0,0
266,0,0
267,0,2
268,0,3
269,0,0
270,0,0
271,0,2
272,0,2
273,0,2
274,0,0
275,0,0
276,0,0
277,0,2
278,0,0
279,0,0
280,0,0
281,0,4
282,0,2
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,5
289,0,0
290,0,0
291,0,0
292,0,2
293,0,0
294,0,0
295,0,2
296,0,3
297,0,5
298,0,2
299,0,3
300,0,2
301,0,0
302,0,0
303,0,0
304,0,2
305,0,3
306,0,3
307,0,2
308,0,0
309,0,5
310,0,5
311,0,5
312,0,3
313,0,5
314,0,0
315,0,2
316,0,2
317,0,4
318,0,0
319,0,2
320,0,0
321,0,2
322,0,0
323,0,2
324,0,4
325,0,0
326,0,2
327,0,0
328,0,0
329,0,2
330,0,2
331,0,2
332,0,0
333,0,2
334,0,0
335,0,2
336,0,0
337,0,2
338,0,0
339,0,2
340,0,5
341,0,0
342,0,2
343,0,2
344,0,2
345,0,2
346,0,2
347,0,0
348,0,0
349,0,0
350,0,0
351,0,2
352,0,0
353,0,0
354,0,2
355,0,2
356,0,5
357,0,0
358,0,2
359,0,0
360,0,0
361,0,2
362,0,0
363,0,0
364,0,2
365,0,0
366,0,2
367,0,0
368,0,2
369,0,5
370,0,0
371,0,2
372,0,2
373,0,3
374,0,2
375,0,0
376,0,5
377,0,2
378,0,2
379,0,4
380,0,5
381,0,2
382,0,0
383,0,0
384,0,2
385,0,2
386,0,2
387,0,2
388,0,0
389,0,0
390,0,2
391,0,0
392,0,5
393,0,5
394,0,0
395,0,2
396,0,2
397,0,0
398,0,5
399,0,0
400,0,0
401,0,0
402,0,0
403,0,0
404,0,2
405,0,0
406,0,2
407,0,3
408,0,0
409,0,2
410,0,2
411,0,2
412,0,2
413,0,0
414,0,2
415,0,0
416,0,0
417,0,0
418,0,2
419,0,0
420,0,0
421,0,2
422,0,0
423,0,3
424,0,0
425,0,2
426,0,2
427,0,2
428,0,2
429,0,0
430,0,0
431,0,2
432,0,5
433,0,2
434,0,0
435,0,2
436,0,0
437,0,2
438,0,0
439,0,2
440,0,2
441,0,0
442,0,0
443,0,2
444,0,2
445,0,5
446,0,0
447,0,4
448,0,2
449,0,0
450,0,0
451,0,2
452,0,2
453,0,0
454,0,3
455,0,2
456,0,3
457,0,3
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,2
464,0,0
465,0,3
466,0,0
467,0,2
468,0,0
469,0,5
470,0,0
471,0,2
472,0,0
473,0,0
474,0,0
475,0,3
476,0,0
477,0,0
478,0,3
479,0,0
480,0,0
481,0,0
482,0,0
483,0,3
484,0,2
485,0,2
486,0,3
487,0,2
488,0,0
489,0,3
490,0,0
491,0,0
492,0,5
493,0,0
494,0,3
495,0,0
496,0,3
497,0,2
498,0,2
499,0,3
500,0,0
501,0,2
502,0,0
503,0,0
504,0,2
505,0,3
506,0,3
507,0,0
508,0,2
509,0,0
510,0,0
511,0,3
512,0,0
513,0,0
514,0,2
515,0,0
516,0,0
517,0,0
518,0,3
519,0,5
520,0,0
521,0,0
522,0,0
523,0,2
524,0,0
525,0,5
526,0,2
527,0,2
528,0,2
529,0,0
530,0,0
531,0,0
532,0,0
533,0,3
534,0,0
535,0,2
536,0,5
537,0,0
538,0,2
539,0,0
540,0,3
541,0,3
542,0,5
543,0,0
544,0,0
545,0,0
546,0,0
547,0,2
548,0,0
549,0,5
550,0,0
551,0,0
552,0,2
553,0,5
554,0,2
555,0,0
556,0,0
557,0,0
558,0,3
559,0,0
560,0,0
561,0,0
562,0,5
563,0,3
564,0,0
565,0,0
566,0,0
567,0,0
568,0,5
569,0,0
570,0,0
571,0,0
572,0,2
573,0,3
574,0,3
575,0,0
576,0,0
577,0,0
578,0,0
579,0,0
580,0,0
581,0,5
582,0,3
583,0,5
584,0,2
585,0,2
586,0,0
587,0,2
588,0,0
589,0,0
590,0,3
591,0,0
592,0,0
593,0,5
594,0,3
595,0,0
596,0,0
597,0,5
598,0,0
599,0,0
600,0,0
601,0,5
602,0,0
603,0,2
604,0,0
605,0,3
606,0,5
607,0,0
608,0,0
609,0,5
610,0,3
611,0,3
612,0,3
613,0,5
614,0,2
615,0,0
616,0,3
617,0,0
618,0,4
619,0,0
620,0,5
621,0,2
622,0,5
623,0,2
624,0,3
625,0,2
626,0,0
627,0,3
628,0,0
629,0,0
630,0,0
631,0,2
632,0,2
633,0,0
634,0,0
635,0,3
636,0,2
637,0,0
638,0,0
639,0,0
640,0,2
641,0,0
642,0,3
643,0,3
644,0,3
645,0,2
646,0,0
647,0,0
648,0,5
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,0,2
655,0,0
656,0,0
657,0,2
658,0,0
659,0,3
660,0,5
661,0,0
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,0,0
668,0,0
669,0,4
670,0,0
671,0,3
672,0,0
673,0,3
674,0,2
675,0,4
676,0,3
677,0,0
678,0,2
679,0,2
680,0,0
681,0,0
682,0,0
683,0,0
684,0,2
685,0,2
686,0,2
687,0,0
688,0,3
689,0,0
690,0,4
691,0,0
692,0,0
693,0,2
694,0,2
695,0,2
696,0,3
697,0,3
698,0,0
699,0,0
700,0,2
701,0,2
702,0,2
703,0,2
704,0,0
705,0,0
706,0,0
707,0,0
708,0,2
709,0,0
710,0,3
711,0,2
712,0,3
713,0,2
714,0,0
715,0,0
716,0,0
717,0,0
718,0,5
719,0,2
720,0,0
721,0,0
722,0,0
723,0,2
724,0,0
725,0,3
726,0,2
727,0,2
728,0,5
729,0,0
730,0,0
731,0,0
732,0,0
733,0,0
734,0,3
735,0,0
736,0,0
737,0,3
738,0,3
739,0,5
740,0,0
741,0,0
742,0,0
743,0,4
744,0,0
745,0,5
746,0,3
747,0,3
748,0,0
749,0,4
750,0,0
751,0,0
752,0,2
753,0,0
754,0,0
755,0,0
756,0,0
757,3,3
758,3,5
759,3,5
760,3,2
761,3,5
762,3,5
763,3,5
764,3,2
765,3,5
766,3,5
767,3,5
768,3,5
769,3,3
770,3,5
771,3,5
772,3,5
773,3,3
774,3,5
775,3,5
776,3,5
777,3,5
778,3,5
779,3,5
780,3,5
781,3,3
782,3,3
783,3,5
784,3,5
785,3,4
786,3,5
787,3,5
788,3,2
789,3,3
790,3,5
791,3,5
792,3,5
793,3,5
794,3,5
795,3,5
796,3,3
797,3,4
798,3,5
799,3,2
800,3,5
801,3,2
802,3,2
803,3,5
804,3,5
805,3,3
806,3,5
807,3,3
808,3,3
809,3,3
810,3,3
811,3,3
812,3,3
813,3,3
814,3,3
815,3,3
816,3,2
817,3,3
818,3,2
819,3,2
820,3,2
821,3,5
822,3,5
823,3,5
824,3,2
825,3,5
826,3,5
827,3,5
828,3,5
829,3,5
830,3,5
831,3,5
832,3,3
833,3,3
834,3,3
835,3,3
836,3,3
837,3,3
838,3,5
839,3,3
840,3,2
841,3,5
842,3,2
843,3,3
844,3,5
845,3,4
846,3,5
847,3,3
848,3,3
849,3,5
850,3,5
851,3,2
852,3,2
853,3,5
854,3,2
855,3,5
856,3,5
857,3,2
858,3,5
859,3,3
860,3,5
861,3,2
862,3,2
863,3,5
864,3,5
865,3,5
866,3,5
867,3,3
868,3,5
869,3,2
870,3,2
871,3,5
872,3,2
873,3,5
874,3,2
875,3,5
876,3,3
877,3,5
878,3,5
879,3,5
880,3,5
881,3,5
882,3,5
883,3,5
884,3,5
885,3,5
886,3,3
887,3,5
888,3,3
889,3,3
890,3,4
891,3,3
892,3,5
893,3,5
894,3,3
895,3,3
896,3,5
897,3,2
898,3,3
899,3,3
900,3,3
901,3,3
902,3,3
903,3,3
904,3,3
905,3,3
906,3,3
907,3,3
908,3,3
909,3,3
910,3,3
911,3,3
912,3,3
913,3,5
914,3,3
915,3,3
916,3,2
917,3,2
918,3,2
919,3,3
920,3,2
921,3,2
922,3,3
923,3,3
924,3,3
925,3,3
926,3,2
927,3,3
928,3,3
929,3,2
930,3,2
931,3,3
932,3,2
933,3,3
934,3,3
935,3,3
936,3,3
937,3,2
938,3,2
939,3,5
940,3,3
941,3,3
942,3,0
943,3,3
944,3,3
945,3,5
946,3,3
947,3,2
948,3,3
949,3,3
950,3,3
951,3,3
952,3,5
953,3,2
954,3,4
955,3,0
956,3,3
957,3,3
958,3,5
959,3,3
960,3,3
961,3,3
962,3,3
963,3,5
964,3,5
965,3,3
966,3,3
967,3,3
968,3,5
969,3,2
970,3,2
971,3,2
972,3,3
973,3,3
974,3,3
975,3,2
976,3,3
977,3,3
978,3,3
979,3,3
980,3,2
981,3,3
982,3,3
983,3,3
984,3,3
985,3,3
986,3,0
987,3,3
988,3,5
989,3,3
990,3,3
991,3,5
992,3,2
993,3,3
994,3,3
995,3,5
996,3,2
997,3,5
998,3,5
999,3,2
1000,3,2
1001,3,2
1002,3,3
1003,3,2
1004,3,4
1005,3,5
1006,3,2
1007,3,2
1008,3,2
1009,3,5
1010,3,3
1011,3,4
1012,3,3
1013,3,2
1014,3,3
1015,3,3
1016,3,3
1017,3,3
1018,3,5
1019,3,3
1020,3,5
1021,3,3
1022,3,3
1023,3,2
1024,3,3
1025,3,3
1026,3,3
1027,3,5
1028,3,2
1029,3,5
1030,3,5
1031,3,2
1032,3,4
1033,3,3
1034,3,3
1035,3,3
1036,3,3
1037,3,3
1038,3,2
1039,3,3
1040,3,3
1041,3,3
1042,3,3
1043,3,4
1044,3,3
1045,3,3
1046,3,3
1047,3,3
1048,3,2
1049,3,0
1050,3,3
1051,3,3
1052,3,5
1053,3,2
1054,3,2
1055,3,3
1056,3,3
1057,3,3
1058,3,3
1059,3,5
1060,3,3
1061,3,3
1062,3,3
1063,3,3
1064,3,3
1065,3,2
1066,3,3
1067,3,2
1068,3,3
1069,3,3
1070,3,3
1071,3,5
1072,3,3
1073,3,3
1074,3,3
1075,3,4
1076,3,3
1077,3,4
1078,3,3
1079,3,3
1080,3,3
1081,3,3
1082,3,3
1083,3,3
1084,3,3
1085,3,5
1086,3,3
1087,3,5
1088,3,4
1089,3,2
1090,3,5
1091,3,3
1092,3,3
1093,3,3
1094,3,2
1095,3,3
1096,3,3
1097,3,5
1098,3,3
1099,3,3
1100,3,3
1101,3,2
1102,3,3
1103,3,2
1104,3,3
1105,3,2
1106,3,2
1107,3,3
1108,3,2
1109,3,3
1110,3,3
1111,3,3
1112,3,2
1113,3,3
1114,3,2
1115,3,3
1116,3,3
1117,3,3
1118,3,3
1119,3,5
1120,3,3
1121,3,2
1122,3,2
1123,3,2
1124,3,2
1125,3,3
1126,3,3
1127,3,3
1128,3,3
1129,3,3
1130,3,3
1131,3,3
1132,3,3
1133,3,3
1134,3,3
1135,3,3
1136,3,3
1137,3,2
1138,3,2
1139,3,3
1140,3,2
1141,3,5
1142,3,3
1143,3,3
1144,3,3
1145,3,3
1146,3,3
1147,3,3
1148,3,5
1149,3,3
1150,3,3
1151,3,2
1152,3,3
1153,3,3
1154,3,3
1155,3,3
1156,3,3
1157,3,3
1158,3,2
1159,3,3
1160,3,3
1161,3,3
1162,3,3
1163,3,2
1164,3,5
1165,3,3
1166,3,2
1167,3,5
1168,3,5
1169,3,2
1170,3,3
1171,3,3
1172,3,2
1173,3,3
1174,3,5
1175,3,3
1176,3,3
1177,3,5
1178,3,3
1179,3,3
1180,3,2
1181,3,3
1182,3,3
1183,3,5
1184,3,5
1185,3,2
1186,3,5
1187,3,3
1188,3,3
1189,3,3
1190,3,2
1191,3,3
1192,3,3
1193,3,3
1194,3,3
1195,3,3
1196,3,3
1197,3,3
1198,3,2
1199,3,2
1200,3,3
1201,3,2
1202,3,3
1203,3,2
1204,3,3
1205,3,5
1206,3,5
1207,3,4
1208,3,5
1209,3,3
1210,3,5
1211,3,3
1212,3,2
1213,3,0
1214,3,3
1215,3,3
1216,3,3
1217,3,2
1218,3,2
1219,3,3
1220,3,2
1221,3,3
1222,3,2
1223,3,3
1224,3,3
1225,3,2
1226,3,3
1227,3,3
1228,3,3
1229,3,3
1230,3,2
1231,3,2
1232,3,3
1233,3,3
1234,3,3
1235,3,5
1236,3,3
1237,3,2
1238,3,2
1239,3,3
1240,3,5
1241,3,3
1242,3,3
1243,3,3
1244,3,2
1245,3,3
1246,3,5
1247,3,3
1248,3,3
1249,3,3
1250,3,3
1251,3,2
1252,3,3
1253,3,3
1254,3,4
1255,3,2
1256,3,3
1257,3,3
1258,3,2
1259,3,2
1260,3,2
1261,3,2
1262,3,3
1263,3,3
1264,3,5
1265,3,3
1266,3,5
1267,3,3
1268,3,2
1269,3,3
1270,3,3
1271,3,2
1272,3,2
1273,3,3
1274,3,3
1275,3,3
1276,3,3
1277,3,3
1278,3,3
1279,3,3
1280,3,0
1281,3,5
1282,3,3
1283,3,2
1284,3,3
1285,3,3
1286,3,3
1287,3,2
1288,3,2
1289,3,3
1290,3,3
1291,3,2
1292,3,3
1293,3,2
1294,3,5
1295,3,2
1296,3,3
1297,3,3
1298,3,3
1299,3,2
1300,3,2
1301,3,3
1302,3,2
1303,3,2
1304,3,3
1305,3,3
1306,3,3
1307,3,2
1308,3,2
1309,3,5
1310,3,5
1311,3,3
1312,3,2
1313,3,2
1314,3,3
1315,3,2
1316,3,2
1317,3,3
1318,3,3
1319,3,2
1320,3,3
1321,3,3
1322,3,3
1323,3,2
1324,3,5
1325,3,2
1326,3,3
1327,3,3
1328,3,3
1329,3,3
1330,3,3
1331,3,2
1332,3,3
1333,3,3
1334,3,3
1335,3,2
1336,3,3
1337,3,3
1338,3,5
1339,3,3
1340,3,3
1341,3,2
1342,3,5
1343,3,3
1344,3,3
1345,3,3
1346,3,5
1347,3,3
1348,3,2
1349,3,3
1350,3,2
1351,3,3
1352,3,3
1353,3,2
1354,3,3
1355,3,3
1356,3,2
1357,3,3
1358,3,3
1359,3,2
1360,3,3
1361,3,5
1362,3,2
1363,3,3
1364,3,3
1365,3,2
1366,3,5
1367,3,3
1368,3,3
1369,3,3
1370,3,3
1371,3,3
1372,3,3
1373,3,3
1374,3,3
1375,3,3
1376,3,3
1377,3,3
1378,3,3
1379,3,3
1380,3,5
1381,3,2
1382,3,2
1383,3,3
1384,3,3
1385,3,3
1386,3,3
1387,3,3
1388,3,3
1389,3,3
1390,3,3
1391,3,3
1392,3,3
1393,3,3
1394,3,3
1395,3,3
1396,3,2
1397,3,3
1398,3,3
1399,3,3
1400,3,3
1401,3,3
1402,3,0
1403,3,3
1404,3,3
1405,3,5
1406,3,3
1407,3,3
1408,3,3
1409,3,3
1410,3,2
1411,3,3
1412,3,2
1413,3,3
1414,3,3
1415,3,3
1416,3,2
1417,3,3
1418,3,3
1419,3,3
1420,3,3
1421,3,3
1422,3,3
1423,3,3
1424,3,3
1425,3,3
1426,3,3
1427,3,3
1428,3,3
1429,3,5
1430,3,3
1431,3,3
1432,3,3
1433,3,3
1434,3,3
1435,3,3
1436,3,3
1437,3,3
1438,3,3
1439,3,5
1440,3,3
1441,3,3
1442,3,3
1443,3,3
1444,3,3
1445,3,3
1446,3,3
1447,3,3
1448,3,3
1449,3,3
1450,3,3
1451,3,5
1452,3,2
1453,3,5
1454,3,3
1455,3,3
1456,3,4
1457,3,3
1458,3,3
1459,3,3
1460,3,3
1461,3,5
1462,3,3
1463,3,3
1464,3,3
1465,3,3
1466,3,3
1467,3,3
1468,3,2
1469,3,3
1470,3,3
1471,3,3
1472,3,3
1473,3,3
1474,3,3
1475,3,3
1476,3,3
1477,3,3
1478,3,3
1479,3,3
1480,3,2
1481,3,3
1482,3,5
1483,3,3
1484,3,3
1485,3,5
1486,3,3
1487,3,3
1488,3,3
1489,3,5
1490,3,3
1491,3,2
1492,3,3
1493,3,3
1494,3,3
1495,3,3
1496,3,5
1497,3,3
1498,3,3
1499,3,3
1500,3,3
1501,3,3
1502,3,5
1503,3,3
1504,3,3
1505,3,3
1506,3,3
1507,3,3
1508,3,2
1509,3,3
1510,3,3
1511,3,3
1512,3,3
1513,3,3
1514,3,3
1515,3,3
1516,3,3
1517,3,3
1518,3,3
1519,3,3
1520,3,3
1521,3,3
1522,3,3
1523,3,3
1524,3,3
1525,3,3
1526,3,5
1527,3,3
1528,3,3
1529,3,3
1530,3,0
1531,3,5
1532,3,3
1533,3,3
1534,3,3
1535,3,3
1536,3,3
1537,3,5
1538,3,3
1539,3,3
1540,3,3
1541,3,3
1542,3,3
1543,3,3
1544,3,3
1545,3,3
1546,3,3
1547,3,3
1548,3,3
1549,3,3
1550,3,3
1551,3,3
1552,3,3
1553,3,3
1554,3,5
1555,3,3
1556,3,3
1557,3,5
1558,3,3
1559,3,3
1560,3,3
1561,3,3
1562,3,3
1563,3,3
1564,3,3
1565,3,3
1566,3,3
1567,3,3
1568,3,3
1569,3,2
1570,3,3
1571,3,2
1572,3,3
1573,3,3
1574,3,3
1575,3,3
1576,3,3
1577,3,3
1578,3,3
1579,3,3
1580,3,3
1581,3,3
1582,3,5
1583,3,3
1584,3,2
1585,3,4
1586,3,3
1587,3,3
1588,3,3
1589,3,3
1590,3,3
1591,3,3
1592,3,3
1593,3,3
1594,3,3
1595,3,3
1596,3,2
1597,3,3
1598,3,3
1599,3,3
1600,3,3
1601,3,3
1602,3,3
1603,3,2
1604,3,5
1605,3,3
1606,3,3
1607,3,3
1608,3,3
1609,3,2
1610,3,3
1611,3,3
1612,3,3
1613,3,3
1614,3,2
1615,3,3
1616,3,3
1617,3,3
1618,3,3
1619,3,3
1620,3,3
1621,3,5
1622,3,2
1623,3,3
1624,3,3
1625,3,3
1626,3,3
1627,3,3
1628,3,3
1629,3,3
1630,3,2
1631,3,3
1632,3,3
1633,3,3
1634,3,3
1635,3,3
1636,3,3
1637,3,3
1638,3,3
1639,3,2
1640,3,3
1641,3,3
1642,3,3
1643,3,2
1644,3,3
1645,3,2
1646,3,3
1647,3,5
1648,3,3
1649,3,2
1650,3,5
1651,3,5
1652,3,3
1653,3,3
1654,3,3
1655,3,3
1656,3,3
1657,3,2
1658,3,3
1659,3,3
1660,3,3
1661,3,3
1662,3,3
1663,3,3
1664,3,3
1665,3,3
1666,3,2
1667,3,3
1668,3,3
1669,3,2
1670,3,3
1671,3,3
1672,3,5
1673,3,5
1674,3,3
1675,3,3
1676,3,2
1677,3,3
1678,3,3
1679,3,4
1680,3,3
1681,3,3
1682,3,3
1683,3,3
1684,3,3
1685,3,3
1686,3,3
1687,3,3
1688,3,3
1689,3,0
1690,3,4
1691,3,3
1692,3,3
1693,3,4
1694,3,3
1695,3,5
1696,3,5
1697,3,3
1698,3,3
1699,3,3
1700,3,2
1701,3,3
1702,3,3
1703,3,3
1704,3,3
1705,3,0
1706,3,5
1707,3,5
1708,3,3
1709,3,2
1710,3,3
1711,3,3
1712,3,3
1713,3,2
1714,3,3
1715,3,3
1716,3,3
1717,3,3
1718,3,3
1719,3,3
1720,3,3
1721,3,3
1722,3,4
1723,3,3
1724,3,3
1725,3,3
1726,3,2
1727,3,3
1728,3,3
1729,3,5
1730,3,3
1731,3,3
1732,3,3
1733,3,3
1734,3,3
1735,3,3
1736,3,3
1737,3,3
1738,3,3
1739,3,3
1740,3,5
1741,3,3
1742,3,5
1743,3,3
1744,3,3
1745,3,3
1746,3,3
1747,3,3
1748,3,3
1749,3,3
1750,3,3
1751,3,3
1752,3,5
1753,3,3
1754,3,2
1755,3,5
1756,3,3
1757,3,3
1758,3,3
1759,3,5
1760,3,3
1761,3,3
1762,3,3
1763,3,3
1764,3,3
1765,3,3
1766,3,2
1767,3,2
1768,3,3
1769,3,3
1770,3,3
1771,3,3
1772,3,3
1773,3,3
1774,3,5
1775,3,3
1776,3,3
1777,3,3
1778,1,1
1779,1,2
1780,1,2
1781,1,2
1782,1,2
1783,1,2
1784,1,5
1785,1,1
1786,1,2
1787,1,2
1788,1,5
1789,1,0
1790,1,2
1791,1,2
1792,1,2
1793,1,2
1794,1,1
1795,1,0
1796,1,5
1797,1,5
1798,1,2
1799,1,2
1800,1,2
1801,1,2
1802,1,2
1803,1,5
1804,1,2
1805,1,2
1806,1,5
1807,1,2
1808,1,2
1809,1,5
1810,1,5
1811,1,5
1812,1,4
1813,1,5
1814,1,2
1815,1,1
1816,1,2
1817,1,2
1818,1,2
1819,1,2
1820,1,2
1821,1,5
1822,1,5
1823,1,5
1824,1,5
1825,1,5
1826,1,5
1827,1,5
1828,1,5
1829,1,2
1830,1,1
1831,1,5
1832,1,2
1833,1,5
1834,1,5
1835,1,2
1836,1,5
1837,1,5
1838,1,5
1839,1,5
1840,1,5
1841,1,5
1842,1,5
1843,1,2
1844,1,5
1845,1,5
1846,1,5
1847,1,5
1848,1,5
1849,1,5
1850,1,5
1851,1,5
1852,1,5
1853,1,5
1854,1,5
1855,1,5
1856,1,5
1857,1,5
1858,1,5
1859,1,5
1860,1,4
1861,1,2
1862,1,5
1863,1,5
1864,1,1
1865,1,5
1866,1,5
1867,1,2
1868,1,2
1869,1,5
1870,1,5
1871,1,5
1872,1,2
1873,1,5
1874,1,5
1875,1,2
1876,1,5
1877,1,5
1878,1,5
1879,1,5
1880,1,5
1881,1,2
1882,1,1
1883,1,2
1884,1,5
1885,1,5
1886,1,5
1887,1,5
1888,1,1
1889,1,2
1890,1,5
1891,1,2
1892,1,5
1893,1,5
1894,1,2
1895,1,5
1896,1,5
1897,1,2
1898,1,5
1899,1,5
1900,1,5
1901,1,5
1902,1,5
1903,1,5
1904,1,2
1905,1,5
1906,1,5
1907,1,5
1908,1,5
1909,1,5
1910,1,5
1911,1,2
1912,1,5
1913,1,5
1914,1,5
1915,1,5
1916,1,5
1917,1,5
1918,1,5
1919,1,5
1920,1,5
1921,1,3
1922,1,5
1923,1,2
1924,1,5
1925,1,2
1926,1,1
1927,1,5
1928,1,2
1929,1,5
1930,1,2
1931,1,2
1932,1,5
1933,1,5
1934,1,5
1935,1,4
1936,1,5
1937,1,2
1938,1,2
1939,1,2
1940,1,1
1941,1,4
1942,1,5
1943,1,5
1944,1,5
1945,1,2
1946,1,5
1947,1,5
1948,1,4
1949,1,5
1950,1,2
1951,1,2
1952,1,2
1953,1,5
1954,1,5
1955,1,5
1956,1,5
1957,1,5
1958,1,2
1959,1,5
1960,1,5
1961,1,5
1962,1,2
1963,1,5
1964,1,5
1965,1,5
1966,1,1
1967,1,5
1968,1,5
1969,1,5
1970,1,1
1971,1,2
1972,1,2
1973,1,5
1974,1,5
1975,1,5
1976,1,2
1977,1,5
1978,1,5
1979,1,5
1980,1,5
1981,1,5
1982,1,4
1983,1,2
1984,1,5
1985,1,5
1986,1,0
1987,1,5
1988,1,5
1989,1,5
1990,1,5
1991,1,5
1992,1,5
1993,1,1
1994,1,5
1995,1,5
1996,1,5
1997,1,2
1998,1,3
1999,1,3
2000,1,0
2001,1,5
2002,1,3
2003,1,2
2004,1,1
2005,1,2
2006,1,2
2007,1,2
2008,1,2
2009,1,1
2010,1,2
2011,1,1
2012,1,4
2013,1,2
2014,1,2
2015,1,5
2016,1,2
2017,1,2
2018,1,1
2019,1,5
2020,1,2
2021,1,3
2022,1,3
2023,1,4
2024,1,3
2025,1,3
2026,1,3
2027,1,3
2028,1,3
2029,1,3
2030,1,2
2031,1,0
2032,1,2
2033,1,3
2034,1,1
2035,1,2
2036,1,3
2037,1,2
2038,1,2
2039,1,1
2040,1,2
2041,1,1
2042,1,1
2043,1,5
2044,1,5
2045,1,5
2046,1,3
2047,1,3
2048,1,2
2049,1,1
2050,1,2
2051,1,3
2052,1,1
2053,1,3
2054,1,3
2055,1,1
2056,1,3
2057,1,2
2058,1,2
2059,1,2
2060,1,3
2061,1,3
2062,1,2
2063,1,3
2064,1,2
2065,1,2
2066,1,2
2067,1,2
2068,1,2
2069,1,2
2070,1,5
2071,1,2
2072,1,3
2073,1,3
2074,1,0
2075,1,2
2076,1,2
2077,1,2
2078,1,2
2079,1,1
2080,1,1
2081,1,3
2082,1,2
2083,1,2
2084,1,5
2085,1,5
2086,1,3
2087,1,3
2088,1,2
2089,1,2
2090,1,3
2091,1,2
2092,1,3
2093,1,1
2094,1,2
2095,1,2
2096,1,3
2097,1,5
2098,1,3
2099,1,2
2100,1,3
2101,1,2
2102,1,0
2103,1,3
2104,1,1
2105,1,2
2106,1,0
2107,1,4
2108,1,2
2109,1,0
2110,1,1
2111,1,2
2112,1,2
2113,1,0
2114,1,0
2115,1,3
2116,1,4
2117,1,2
2118,1,2
2119,1,1
2120,1,3
2121,1,2
2122,1,0
2123,1,2
2124,1,2
2125,1,1
2126,1,1
2127,1,1
2128,1,2
2129,5,5
2130,5,5
2131,5,2
2132,5,5
2133,5,5
2134,5,5
2135,5,5
2136,5,2
2137,5,0
2138,5,5
2139,5,5
2140,5,2
2141,5,5
2142,5,5
